수행시각,뽑기ID,아이템명,etc_json,뽑기횟수,뽑기확률(%),기대확률(%),오차(%)
2023-02-15 12:14,660211,뚱냥,"{""value"":{""DrawGroupNo"":10209,""Rarity"":1}}",82835,8.2835,8.3001,0.2
2023-02-15 12:14,660211,인형 레비,"{""value"":{""DrawGroupNo"":10209,""Rarity"":1}}",83280,8.328,8.3001,0.3361
2023-02-15 12:14,660211,와이번,"{""value"":{""DrawGroupNo"":10209,""Rarity"":1}}",82848,8.2848,8.3001,0.1843
2023-02-15 12:14,660211,인형 테디,"{""value"":{""DrawGroupNo"":10209,""Rarity"":1}}",83292,8.3292,8.3001,0.3506
2023-02-15 12:14,660211,로간,"{""value"":{""DrawGroupNo"":10209,""Rarity"":1}}",82858,8.2858,8.3001,0.1723
2023-02-15 12:14,660211,녹튜,"{""value"":{""DrawGroupNo"":10209,""Rarity"":1}}",83478,8.3478,8.3001,0.5747
2023-02-15 12:14,660211,플라틀,"{""value"":{""DrawGroupNo"":10209,""Rarity"":1}}",83341,8.3341,8.3001,0.4096
2023-02-15 12:14,660211,레이지,"{""value"":{""DrawGroupNo"":10209,""Rarity"":1}}",82679,8.2679,8.3,0.3867
2023-02-15 12:14,660211,맨드라퀸,"{""value"":{""DrawGroupNo"":10209,""Rarity"":1}}",82271,8.2271,8.3,0.8783
2023-02-15 12:14,660211,이그리트,"{""value"":{""DrawGroupNo"":10209,""Rarity"":2}}",6901,0.6901,0.6884,0.2469
2023-02-15 12:14,660211,레비아탄,"{""value"":{""DrawGroupNo"":10209,""Rarity"":2}}",6924,0.6924,0.6884,0.5811
2023-02-15 12:14,660211,테이아,"{""value"":{""DrawGroupNo"":10209,""Rarity"":2}}",6836,0.6836,0.6884,0.6973
2023-02-15 12:14,660211,켈베로스,"{""value"":{""DrawGroupNo"":10209,""Rarity"":2}}",6917,0.6917,0.6884,0.4794
2023-02-15 12:14,660211,웬투스,"{""value"":{""DrawGroupNo"":10209,""Rarity"":2}}",6730,0.673,0.6884,2.2371
2023-02-15 12:14,660211,칼리고,"{""value"":{""DrawGroupNo"":10209,""Rarity"":2}}",6845,0.6845,0.6884,0.5665
2023-02-15 12:14,660211,루멘,"{""value"":{""DrawGroupNo"":10209,""Rarity"":2}}",6898,0.6898,0.6884,0.2034
2023-02-15 12:14,660211,스피릿 매지션,"{""value"":{""DrawGroupNo"":10209,""Rarity"":2}}",6981,0.6981,0.6858,1.7935
2023-02-15 12:14,660211,팬텀,"{""value"":{""DrawGroupNo"":10209,""Rarity"":2}}",6720,0.672,0.6858,2.0122
2023-02-15 12:14,660211,미노타우르스,"{""value"":{""DrawGroupNo"":10209,""Rarity"":2}}",6867,0.6867,0.6858,0.1312
2023-02-15 12:14,660211,엠퍼,"{""value"":{""DrawGroupNo"":10209,""Rarity"":2}}",7036,0.7036,0.6858,2.5955
2023-02-15 12:14,660211,라이칸,"{""value"":{""DrawGroupNo"":10209,""Rarity"":2}}",6999,0.6999,0.6858,2.056
2023-02-15 12:14,660211,찰스,"{""value"":{""DrawGroupNo"":10209,""Rarity"":2}}",5323,0.5323,0.5227,1.8366
2023-02-15 12:14,660211,마법인형 벡,"{""value"":{""DrawGroupNo"":10209,""Rarity"":2}}",6819,0.6819,0.6858,0.5687
2023-02-15 12:14,660211,마법인형 알레브,"{""value"":{""DrawGroupNo"":10209,""Rarity"":2}}",6880,0.688,0.6858,0.3208
2023-02-15 12:14,660211,혼돈의 유니콘,"{""value"":{""DrawGroupNo"":10209,""Rarity"":2}}",7040,0.704,0.6858,2.6538
2023-02-15 12:14,660211,질서의 유니콘,"{""value"":{""DrawGroupNo"":10209,""Rarity"":2}}",6783,0.6783,0.6857,1.0792
2023-02-15 12:14,660211,그라둔,"{""value"":{""DrawGroupNo"":10209,""Rarity"":2}}",6760,0.676,0.6857,1.4146
2023-02-15 12:14,660211,스핑크스,"{""value"":{""DrawGroupNo"":10209,""Rarity"":2}}",6822,0.6822,0.6857,0.5104
2023-02-15 12:14,660211,폴라베어,"{""value"":{""DrawGroupNo"":10209,""Rarity"":2}}",6872,0.6872,0.6857,0.2188
2023-02-15 12:14,660211,물의 정령,"{""value"":{""DrawGroupNo"":10209,""Rarity"":2}}",6951,0.6951,0.6857,1.3709
2023-02-15 12:14,660211,바람의 정령,"{""value"":{""DrawGroupNo"":10209,""Rarity"":2}}",6971,0.6971,0.6857,1.6625
2023-02-15 12:14,660211,불의 정령,"{""value"":{""DrawGroupNo"":10209,""Rarity"":2}}",6684,0.6684,0.6857,2.523
2023-02-15 12:14,660211,화과산 돌 원숭이,"{""value"":{""DrawGroupNo"":10209,""Rarity"":2}}",6865,0.6865,0.6857,0.1167
2023-02-15 12:14,660211,땅의 정령,"{""value"":{""DrawGroupNo"":10209,""Rarity"":2}}",6798,0.6798,0.6857,0.8604
2023-02-15 12:14,660210,이그리트,"{""value"":{""DrawGroupNo"":10208,""Rarity"":2}}",35932,3.5932,3.6039,0.2969
2023-02-15 12:14,660210,레비아탄,"{""value"":{""DrawGroupNo"":10208,""Rarity"":2}}",35856,3.5856,3.6039,0.5078
2023-02-15 12:14,660210,웬투스,"{""value"":{""DrawGroupNo"":10208,""Rarity"":2}}",36172,3.6172,3.6039,0.369
2023-02-15 12:14,660210,루멘,"{""value"":{""DrawGroupNo"":10208,""Rarity"":2}}",35656,3.5656,3.6039,1.0627
2023-02-15 12:14,660210,테이아,"{""value"":{""DrawGroupNo"":10208,""Rarity"":2}}",36062,3.6062,3.6039,0.0638
2023-02-15 12:14,660210,칼리고,"{""value"":{""DrawGroupNo"":10208,""Rarity"":2}}",35973,3.5973,3.6039,0.1831
2023-02-15 12:14,660210,켈베로스,"{""value"":{""DrawGroupNo"":10208,""Rarity"":2}}",36088,3.6088,3.6039,0.136
2023-02-15 12:14,660210,엠퍼,"{""value"":{""DrawGroupNo"":10208,""Rarity"":2}}",36009,3.6009,3.5904,0.2924
2023-02-15 12:14,660210,팬텀,"{""value"":{""DrawGroupNo"":10208,""Rarity"":2}}",36023,3.6023,3.5904,0.3314
2023-02-15 12:14,660210,스피릿 매지션,"{""value"":{""DrawGroupNo"":10208,""Rarity"":2}}",35691,3.5691,3.5904,0.5932
2023-02-15 12:14,660210,라이칸,"{""value"":{""DrawGroupNo"":10208,""Rarity"":2}}",35860,3.586,3.5904,0.1225
2023-02-15 12:14,660210,찰스,"{""value"":{""DrawGroupNo"":10208,""Rarity"":2}}",27335,2.7335,2.7368,0.1206
2023-02-15 12:14,660210,마법인형 알레브,"{""value"":{""DrawGroupNo"":10208,""Rarity"":2}}",35844,3.5844,3.5904,0.1671
2023-02-15 12:14,660210,마법인형 벡,"{""value"":{""DrawGroupNo"":10208,""Rarity"":2}}",35882,3.5882,3.5904,0.0613
2023-02-15 12:14,660210,미노타우르스,"{""value"":{""DrawGroupNo"":10208,""Rarity"":2}}",35688,3.5688,3.5904,0.6016
2023-02-15 12:14,660210,혼돈의 유니콘,"{""value"":{""DrawGroupNo"":10208,""Rarity"":2}}",35662,3.5662,3.5904,0.674
2023-02-15 12:14,660210,질서의 유니콘,"{""value"":{""DrawGroupNo"":10208,""Rarity"":2}}",35994,3.5994,3.5903,0.2535
2023-02-15 12:14,660210,폴라베어,"{""value"":{""DrawGroupNo"":10208,""Rarity"":2}}",35994,3.5994,3.5903,0.2535
2023-02-15 12:14,660210,스핑크스,"{""value"":{""DrawGroupNo"":10208,""Rarity"":2}}",36153,3.6153,3.5903,0.6963
2023-02-15 12:14,660210,그라둔,"{""value"":{""DrawGroupNo"":10208,""Rarity"":2}}",35853,3.5853,3.5903,0.1393
2023-02-15 12:14,660210,화과산 돌 원숭이,"{""value"":{""DrawGroupNo"":10208,""Rarity"":2}}",36044,3.6044,3.5903,0.3927
2023-02-15 12:14,660210,땅의 정령,"{""value"":{""DrawGroupNo"":10208,""Rarity"":2}}",35671,3.5671,3.5903,0.6462
2023-02-15 12:14,660210,물의 정령,"{""value"":{""DrawGroupNo"":10208,""Rarity"":2}}",35837,3.5837,3.5903,0.1838
2023-02-15 12:14,660210,불의 정령,"{""value"":{""DrawGroupNo"":10208,""Rarity"":2}}",35980,3.598,3.5903,0.2145
2023-02-15 12:14,660210,바람의 정령,"{""value"":{""DrawGroupNo"":10208,""Rarity"":2}}",36115,3.6115,3.5903,0.5905
2023-02-15 12:14,660210,쌍둥이 창병 암,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",3867,0.3867,0.3839,0.7294
2023-02-15 12:14,660210,화염의 이그리트,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",10455,1.0455,1.0336,1.1513
2023-02-15 12:14,660210,황야의 테이아,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",10413,1.0413,1.0336,0.745
2023-02-15 12:14,660210,쌍둥이 창병 폴,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",3917,0.3917,0.3839,2.0318
2023-02-15 12:14,660210,심해의 레비아탄,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",10362,1.0362,1.0336,0.2515
2023-02-15 12:14,660210,월광의 칼리고,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",10492,1.0492,1.0336,1.5093
2023-02-15 12:14,660210,제천대성 오공,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",3851,0.3851,0.3839,0.3126
2023-02-15 12:14,660210,돌풍의 웬투스,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",10337,1.0337,1.0336,0.0097
2023-02-15 12:14,660210,홍염의 루멘,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",10446,1.0446,1.0336,1.0642
2023-02-15 12:14,660210,대지의 고일,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",3922,0.3922,0.3839,2.162
2023-02-15 12:14,660210,듀라한,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",3865,0.3865,0.3839,0.6773
2023-02-15 12:14,660210,리치 퀸,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",3833,0.3833,0.3839,0.1563
2023-02-15 12:14,660210,라르카의 마법인형,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",3845,0.3845,0.3839,0.1563
2023-02-15 12:14,660210,스켈레톤 킹,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",3844,0.3844,0.3839,0.1302
2023-02-15 12:14,660210,추장 오크볼그,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",3946,0.3946,0.3839,2.7872
2023-02-15 12:14,660210,지휘관 투랑카,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",3746,0.3746,0.3839,2.4225
2023-02-15 12:14,660210,여왕 마브,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",3722,0.3722,0.3838,3.0224
2023-02-15 12:14,660210,푸른 달의 헤이크단,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",1951,0.1951,0.1918,1.7205
2023-02-15 12:14,660210,해방된 헬게이트 가디언,"{""value"":{""DrawGroupNo"":10208,""Rarity"":3}}",3812,0.3812,0.3838,0.6774
2023-02-15 12:14,501005,파괴의 매터리얼[일반],"{""value"":{""DrawGroupNo"":1005,""ItemGroupNo"":10050}}",50151,5.0151,5.0,0.302
2023-02-15 12:14,501005,수호의 매터리얼[일반],"{""value"":{""DrawGroupNo"":1005,""ItemGroupNo"":10050}}",250108,25.0108,25.0,0.0432
2023-02-15 12:14,501005,숙련의 매터리얼[일반],"{""value"":{""DrawGroupNo"":1005,""ItemGroupNo"":10050}}",99836,9.9836,10.0,0.164
2023-02-15 12:14,501005,생명의 매터리얼[일반],"{""value"":{""DrawGroupNo"":1005,""ItemGroupNo"":10050}}",299808,29.9808,30.0,0.064
2023-02-15 12:14,501005,영혼의 매터리얼[일반],"{""value"":{""DrawGroupNo"":1005,""ItemGroupNo"":10050}}",300097,30.0097,30.0,0.0323
2023-02-15 12:14,501013,생명의 매터리얼[일반],"{""value"":{""DrawGroupNo"":10003,""ItemGroupNo"":100030}}",240442,24.0442,24.0,0.1842
2023-02-15 12:14,501013,숙련의 매터리얼[일반],"{""value"":{""DrawGroupNo"":10003,""ItemGroupNo"":100030}}",79880,7.988,8.0,0.15
2023-02-15 12:14,501013,영혼의 매터리얼[일반],"{""value"":{""DrawGroupNo"":10003,""ItemGroupNo"":100030}}",239780,23.978,24.0,0.0917
2023-02-15 12:14,501013,수호의 매터리얼[일반],"{""value"":{""DrawGroupNo"":10003,""ItemGroupNo"":100030}}",200021,20.0021,20.0,0.0105
2023-02-15 12:14,501013,파괴의 매터리얼[일반],"{""value"":{""DrawGroupNo"":10003,""ItemGroupNo"":100030}}",40098,4.0098,4.0,0.245
2023-02-15 12:14,501013,수호의 매터리얼[고급],"{""value"":{""DrawGroupNo"":10003,""ItemGroupNo"":100030}}",49952,4.9952,5.0,0.096
2023-02-15 12:14,501013,숙련의 매터리얼[고급],"{""value"":{""DrawGroupNo"":10003,""ItemGroupNo"":100030}}",19850,1.985,2.0,0.75
2023-02-15 12:14,501013,영혼의 매터리얼[고급],"{""value"":{""DrawGroupNo"":10003,""ItemGroupNo"":100030}}",59980,5.998,6.0,0.0333
2023-02-15 12:14,501013,생명의 매터리얼[고급],"{""value"":{""DrawGroupNo"":10003,""ItemGroupNo"":100030}}",60035,6.0035,6.0,0.0583
2023-02-15 12:14,501013,파괴의 매터리얼[고급],"{""value"":{""DrawGroupNo"":10003,""ItemGroupNo"":100030}}",9962,0.9962,1.0,0.38
2023-02-15 12:14,1100301,생명의 매터리얼[고급],"{""value"":{""DrawGroupNo"":10016,""ItemGroupNo"":100160}}",299980,29.998,30.0,0.0067
2023-02-15 12:14,1100301,영혼의 매터리얼[고급],"{""value"":{""DrawGroupNo"":10016,""ItemGroupNo"":100160}}",300029,30.0029,30.0,0.0097
2023-02-15 12:14,1100301,수호의 매터리얼[고급],"{""value"":{""DrawGroupNo"":10016,""ItemGroupNo"":100160}}",250010,25.001,25.0,0.004
2023-02-15 12:14,1100301,숙련의 매터리얼[고급],"{""value"":{""DrawGroupNo"":10016,""ItemGroupNo"":100160}}",99965,9.9965,10.0,0.035
2023-02-15 12:14,1100301,파괴의 매터리얼[고급],"{""value"":{""DrawGroupNo"":10016,""ItemGroupNo"":100160}}",50016,5.0016,5.0,0.032
2023-02-15 12:14,1100300,영혼의 매터리얼[희귀],"{""value"":{""DrawGroupNo"":10008,""ItemGroupNo"":100080}}",300144,30.0144,30.0,0.048
2023-02-15 12:14,1100300,숙련의 매터리얼[희귀],"{""value"":{""DrawGroupNo"":10008,""ItemGroupNo"":100080}}",99753,9.9753,10.0,0.247
2023-02-15 12:14,1100300,생명의 매터리얼[희귀],"{""value"":{""DrawGroupNo"":10008,""ItemGroupNo"":100080}}",300030,30.003,30.0,0.01
2023-02-15 12:14,1100300,파괴의 매터리얼[희귀],"{""value"":{""DrawGroupNo"":10008,""ItemGroupNo"":100080}}",49861,4.9861,5.0,0.278
2023-02-15 12:14,1100300,수호의 매터리얼[희귀],"{""value"":{""DrawGroupNo"":10008,""ItemGroupNo"":100080}}",250212,25.0212,25.0,0.0848
2023-02-15 12:14,1100026,생명의 매터리얼[영웅],"{""value"":{""DrawGroupNo"":10033,""ItemGroupNo"":100330}}",300758,30.0758,30.0,0.2527
2023-02-15 12:14,1100026,숙련의 매터리얼[영웅],"{""value"":{""DrawGroupNo"":10033,""ItemGroupNo"":100330}}",199578,19.9578,10.0,99.578
2023-02-15 12:14,1100026,영혼의 매터리얼[영웅],"{""value"":{""DrawGroupNo"":10033,""ItemGroupNo"":100330}}",299691,29.9691,30.0,0.103
2023-02-15 12:14,1100026,수호의 매터리얼[영웅],"{""value"":{""DrawGroupNo"":10033,""ItemGroupNo"":100330}}",99926,9.9926,25.0,60.0296
2023-02-15 12:14,1100026,파괴의 매터리얼[영웅],"{""value"":{""DrawGroupNo"":10033,""ItemGroupNo"":100330}}",100047,10.0047,5.0,100.094
2023-02-15 12:14,1110204,생명의 매터리얼[고급],"{""value"":{""DrawGroupNo"":11204,""ItemGroupNo"":112040}}",298998,29.8998,30.0,0.334
2023-02-15 12:14,1110204,영혼의 매터리얼[고급],"{""value"":{""DrawGroupNo"":11204,""ItemGroupNo"":112040}}",300560,30.056,30.0,0.1867
2023-02-15 12:14,1110204,숙련의 매터리얼[고급],"{""value"":{""DrawGroupNo"":11204,""ItemGroupNo"":112040}}",144816,14.4816,14.5,0.1269
2023-02-15 12:14,1110204,파괴의 매터리얼[고급],"{""value"":{""DrawGroupNo"":11204,""ItemGroupNo"":112040}}",50004,5.0004,5.0,0.008
2023-02-15 12:14,1110204,수호의 매터리얼[고급],"{""value"":{""DrawGroupNo"":11204,""ItemGroupNo"":112040}}",200490,20.049,20.0,0.245
2023-02-15 12:14,1110204,숙련의 매터리얼[희귀],"{""value"":{""DrawGroupNo"":11204,""ItemGroupNo"":112040}}",782,0.0782,0.08,2.25
2023-02-15 12:14,1110204,생명의 매터리얼[희귀],"{""value"":{""DrawGroupNo"":11204,""ItemGroupNo"":112040}}",1376,0.1376,0.135,1.9259
2023-02-15 12:14,1110204,파괴의 매터리얼[희귀],"{""value"":{""DrawGroupNo"":11204,""ItemGroupNo"":112040}}",519,0.0519,0.05,3.8
2023-02-15 12:14,1110204,수호의 매터리얼[희귀],"{""value"":{""DrawGroupNo"":11204,""ItemGroupNo"":112040}}",1049,0.1049,0.1,4.9
2023-02-15 12:14,1110204,영혼의 매터리얼[희귀],"{""value"":{""DrawGroupNo"":11204,""ItemGroupNo"":112040}}",1406,0.1406,0.135,4.1481
2023-02-15 12:14,1110122,숙련의 매터리얼[일반],"{""value"":{""DrawGroupNo"":11122,""ItemGroupNo"":111220}}",104215,10.4215,10.425,0.0336
2023-02-15 12:14,1110122,영혼의 매터리얼[일반],"{""value"":{""DrawGroupNo"":11122,""ItemGroupNo"":111220}}",173818,17.3818,17.375,0.0391
2023-02-15 12:14,1110122,파괴의 매터리얼[일반],"{""value"":{""DrawGroupNo"":11122,""ItemGroupNo"":111220}}",69858,6.9858,6.95,0.5151
2023-02-15 12:14,1110122,생명의 매터리얼[일반],"{""value"":{""DrawGroupNo"":11122,""ItemGroupNo"":111220}}",173815,17.3815,17.375,0.0374
2023-02-15 12:14,1110122,수호의 매터리얼[일반],"{""value"":{""DrawGroupNo"":11122,""ItemGroupNo"":111220}}",173772,17.3772,17.375,0.0127
2023-02-15 12:14,1110122,생명의 매터리얼[고급],"{""value"":{""DrawGroupNo"":11122,""ItemGroupNo"":111220}}",75302,7.5302,7.5,0.4027
2023-02-15 12:14,1110122,영혼의 매터리얼[고급],"{""value"":{""DrawGroupNo"":11122,""ItemGroupNo"":111220}}",74742,7.4742,7.5,0.344
2023-02-15 12:14,1110122,수호의 매터리얼[고급],"{""value"":{""DrawGroupNo"":11122,""ItemGroupNo"":111220}}",74691,7.4691,7.5,0.412
2023-02-15 12:14,1110122,숙련의 매터리얼[고급],"{""value"":{""DrawGroupNo"":11122,""ItemGroupNo"":111220}}",44677,4.4677,4.5,0.7178
2023-02-15 12:14,1110122,파괴의 매터리얼[고급],"{""value"":{""DrawGroupNo"":11122,""ItemGroupNo"":111220}}",30096,3.0096,3.0,0.32
2023-02-15 12:14,1110122,수호의 매터리얼[희귀],"{""value"":{""DrawGroupNo"":11122,""ItemGroupNo"":111220}}",1256,0.1256,0.125,0.48
2023-02-15 12:14,1110122,생명의 매터리얼[희귀],"{""value"":{""DrawGroupNo"":11122,""ItemGroupNo"":111220}}",1272,0.1272,0.125,1.76
2023-02-15 12:14,1110122,영혼의 매터리얼[희귀],"{""value"":{""DrawGroupNo"":11122,""ItemGroupNo"":111220}}",1233,0.1233,0.125,1.36
2023-02-15 12:14,1110122,숙련의 매터리얼[희귀],"{""value"":{""DrawGroupNo"":11122,""ItemGroupNo"":111220}}",750,0.075,0.075,0.0
2023-02-15 12:14,1110122,파괴의 매터리얼[희귀],"{""value"":{""DrawGroupNo"":11122,""ItemGroupNo"":111220}}",503,0.0503,0.05,0.6
2023-02-15 12:14,502632,수호의 팔찌 강화 주문서,"{""value"":{""DrawGroupNo"":2632,""ItemGroupNo"":26320}}",800280,80.028
2023-02-15 12:14,502632,+0 수호의 팔찌,"{""value"":{""DrawGroupNo"":2632,""ItemGroupNo"":26320}}",199720,19.972
2023-02-15 12:14,1110035,생명의 금관 강화 주문서,"{""value"":{""DrawGroupNo"":11035,""ItemGroupNo"":110350}}",799918,79.9918
2023-02-15 12:14,1110035,+0 생명의 금관,"{""value"":{""DrawGroupNo"":11035,""ItemGroupNo"":110350}}",200082,20.0082
2023-02-15 12:14,1110062,영혼의 부적 강화 주문서,"{""value"":{""DrawGroupNo"":11062,""ItemGroupNo"":110620}}",800060,80.006
2023-02-15 12:14,1110062,+0 영혼의 부적,"{""value"":{""DrawGroupNo"":11062,""ItemGroupNo"":110620}}",199940,19.994
2023-02-15 12:14,502634,파괴의 가면 강화 주문서,"{""value"":{""DrawGroupNo"":2634,""ItemGroupNo"":26340}}",799452,79.9452
2023-02-15 12:14,502634,+0 파괴의 가면,"{""value"":{""DrawGroupNo"":2634,""ItemGroupNo"":26340}}",200548,20.0548
2023-02-15 12:14,1110036,숙련의 나팔 강화 주문서,"{""value"":{""DrawGroupNo"":11036,""ItemGroupNo"":110360}}",799958,79.9958
2023-02-15 12:14,1110036,+0 숙련의 나팔,"{""value"":{""DrawGroupNo"":11036,""ItemGroupNo"":110360}}",200042,20.0042
2023-02-15 12:14,1110061,극복의 성배 강화 주문서,"{""value"":{""DrawGroupNo"":11061,""ItemGroupNo"":110610}}",800361,80.0361
2023-02-15 12:14,1110061,+0 극복의 성배,"{""value"":{""DrawGroupNo"":11061,""ItemGroupNo"":110610}}",199639,19.9639
2023-02-15 12:14,502637,+4 수호의 팔찌,"{""value"":{""DrawGroupNo"":2637,""ItemGroupNo"":26370}}",799624,79.9624
2023-02-15 12:14,502637,+3 수호의 팔찌,"{""value"":{""DrawGroupNo"":2637,""ItemGroupNo"":26370}}",199665,19.9665
2023-02-15 12:14,502637,+5 수호의 팔찌,"{""value"":{""DrawGroupNo"":2637,""ItemGroupNo"":26370}}",707,0.0707
2023-02-15 12:14,502637,+6 수호의 팔찌,"{""value"":{""DrawGroupNo"":2637,""ItemGroupNo"":26370}}",4,0.0004
2023-02-15 12:14,502655,+4 생명의 금관,"{""value"":{""DrawGroupNo"":2655,""ItemGroupNo"":26550}}",798783,79.8783
2023-02-15 12:14,502655,+3 생명의 금관,"{""value"":{""DrawGroupNo"":2655,""ItemGroupNo"":26550}}",200503,20.0503
2023-02-15 12:14,502655,+5 생명의 금관,"{""value"":{""DrawGroupNo"":2655,""ItemGroupNo"":26550}}",703,0.0703
2023-02-15 12:14,502655,+6 생명의 금관,"{""value"":{""DrawGroupNo"":2655,""ItemGroupNo"":26550}}",11,0.0011
2023-02-15 12:14,502657,+5 영혼의 부적,"{""value"":{""DrawGroupNo"":2657,""ItemGroupNo"":26570}}",691,0.0691
2023-02-15 12:14,502657,+3 영혼의 부적,"{""value"":{""DrawGroupNo"":2657,""ItemGroupNo"":26570}}",200045,20.0045
2023-02-15 12:14,502657,+6 영혼의 부적,"{""value"":{""DrawGroupNo"":2657,""ItemGroupNo"":26570}}",11,0.0011
2023-02-15 12:14,502657,+4 영혼의 부적,"{""value"":{""DrawGroupNo"":2657,""ItemGroupNo"":26570}}",799253,79.9253
2023-02-15 12:14,502638,+5 파괴의 가면,"{""value"":{""DrawGroupNo"":2638,""ItemGroupNo"":26380}}",299,0.0299
2023-02-15 12:14,502638,+3 파괴의 가면,"{""value"":{""DrawGroupNo"":2638,""ItemGroupNo"":26380}}",299755,29.9755
2023-02-15 12:14,502638,+4 파괴의 가면,"{""value"":{""DrawGroupNo"":2638,""ItemGroupNo"":26380}}",699935,69.9935
2023-02-15 12:14,502638,+6 파괴의 가면,"{""value"":{""DrawGroupNo"":2638,""ItemGroupNo"":26380}}",11,0.0011
2023-02-15 12:14,502656,+5 숙련의 나팔,"{""value"":{""DrawGroupNo"":2656,""ItemGroupNo"":26560}}",273,0.0273
2023-02-15 12:14,502656,+4 숙련의 나팔,"{""value"":{""DrawGroupNo"":2656,""ItemGroupNo"":26560}}",699418,69.9418
2023-02-15 12:14,502656,+3 숙련의 나팔,"{""value"":{""DrawGroupNo"":2656,""ItemGroupNo"":26560}}",300301,30.0301
2023-02-15 12:14,502656,+6 숙련의 나팔,"{""value"":{""DrawGroupNo"":2656,""ItemGroupNo"":26560}}",8,0.0008
2023-02-15 12:14,502658,+3 극복의 성배,"{""value"":{""DrawGroupNo"":2658,""ItemGroupNo"":26580}}",299989,29.9989
2023-02-15 12:14,502658,+6 극복의 성배,"{""value"":{""DrawGroupNo"":2658,""ItemGroupNo"":26580}}",13,0.0013
2023-02-15 12:14,502658,+4 극복의 성배,"{""value"":{""DrawGroupNo"":2658,""ItemGroupNo"":26580}}",699729,69.9729
2023-02-15 12:14,502658,+5 극복의 성배,"{""value"":{""DrawGroupNo"":2658,""ItemGroupNo"":26580}}",269,0.0269
2023-02-15 12:14,1110187,마나에 물든 파피루스,"{""value"":{""DrawGroupNo"":11187,""ItemGroupNo"":111870}}",989946,98.9946,99.0,0.0055
2023-02-15 12:14,1110187,마나에 물든 상급 파피루스,"{""value"":{""DrawGroupNo"":11187,""ItemGroupNo"":111870}}",10054,1.0054,1.0,0.54
2023-02-15 12:14,1110197,매터리얼 슬롯 강화 주문서,"{""value"":{""DrawGroupNo"":11197,""ItemGroupNo"":111970}}",950008,95.0008,95.0,0.0008
2023-02-15 12:14,1110197,매터리얼 교환 증서[희귀],"{""value"":{""DrawGroupNo"":11197,""ItemGroupNo"":111970}}",45028,4.5028,4.5,0.0622
2023-02-15 12:14,1110197,매터리얼 교환 증서[영웅],"{""value"":{""DrawGroupNo"":11197,""ItemGroupNo"":111970}}",4964,0.4964,0.5,0.72
2023-02-15 12:14,1110207,슬롯 강화 주문서,"{""value"":{""DrawGroupNo"":11207,""ItemGroupNo"":112070}}",899700,89.97,90.0,0.0333
2023-02-15 12:14,1110207,고대의 슬롯 강화 주문서,"{""value"":{""DrawGroupNo"":11207,""ItemGroupNo"":112070}}",100300,10.03,10.0,0.3
2023-02-15 12:14,1110264,희귀~영웅 서번트 뽑기권[프로모션],"{""value"":{""DrawGroupNo"":11264,""ItemGroupNo"":112640}}",69910,6.991,7.0,0.1286
